username,poster_id,gender,time,content
阳光下de浮云,1874113507,f,2018-08-21,脑瓜疼  
阳光下de浮云,1874113507,f,2018-08-08,分享视频  
阳光下de浮云,1874113507,f,2018-06-08,
阳光下de浮云,1874113507,f,2018-04-17,长得帅也就算了！声音还那么好听！你要我怎么办呢！我打算进军演艺圈了！不然怎么见到真人呢
阳光下de浮云,1874113507,f,2018-04-14,分享图片  
阳光下de浮云,1874113507,f,2017-09-27,我真受不了那些骂俞灏明的人！原因在于：人家一点都不丑你说人家丑，不是学表演的却将表演深入人心！骂他说明他演技好对不对！他英雄救美的时候怎么没见你们夸过！只是一个角色置于这样吗！我支持俞灏明！
阳光下de浮云,1874113507,f,2015-11-01,//:不给吃还知道按两下，哈哈哈太聪明啦
阳光下de浮云,1874113507,f,2014-09-09,  
阳光下de浮云,1874113507,f,2014-02-26,mix的音乐啊•••真叫人脑袋疼 我在: 
阳光下de浮云,1874113507,f,2013-10-21,一个月基本没打卡 我在这里: 
阳光下de浮云,1874113507,f,2013-02-12,过年真好 我在: 
阳光下de浮云,1874113507,f,2013-01-22,聚美优品广告   （分享自 ） 
阳光下de浮云,1874113507,f,2013-01-22,傻子 
阳光下de浮云,1874113507,f,2013-01-12,牙齿好痛啊 
阳光下de浮云,1874113507,f,2012-12-29,昨晚12点睡到今天下午2：45我现在实在是睡不着！我还是喜欢懒床啊！2013年的愿望是总是可以睡到自然醒！ 
阳光下de浮云,1874113507,f,2012-12-29,原来还有个工具叫微博啊！好久没上了 
阳光下de浮云,1874113507,f,2012-12-15,哇哇我的siri会说中文了！一兴奋我和她聊了40分钟的傻不傻我 
阳光下de浮云,1874113507,f,2012-12-14,我紧张 
阳光下de浮云,1874113507,f,2012-12-14,一次过'加油  
阳光下de浮云,1874113507,f,2012-12-14,还有四个小时就要考试了我一点把握都没有怎么办！不知道幸运之神能否在今天帮我一次！🙏！老天保佑呀 
阳光下de浮云,1874113507,f,2012-12-12,我去背不下来 
阳光下de浮云,1874113507,f,2012-12-11,2013年工作计划书谁能帮我写 
阳光下de浮云,1874113507,f,2012-12-10,哪个朋友是济南的啊！我要去有没有接我的啊 
阳光下de浮云,1874113507,f,2012-12-10,各种堵车啊    
阳光下de浮云,1874113507,f,2012-12-07,胃疼死了 
阳光下de浮云,1874113507,f,2012-12-06,我该走了我才发现我能跟上节奏了'我哭 我在: 
阳光下de浮云,1874113507,f,2012-12-05,现在mix的人全部玩手机！看对面卡座上一群玩手机的 我在: 
阳光下de浮云,1874113507,f,2012-12-05,贴手机壳贴的我的腰都只不起来了 
阳光下de浮云,1874113507,f,2012-12-02,在机场认识一个朋友还不错 
阳光下de浮云,1874113507,f,2012-12-01,明天的法国大餐吃不到了呜呜 shi t 
阳光下de浮云,1874113507,f,2012-11-20,各种困[睡觉] 就你吧 
阳光下de浮云,1874113507,f,2012-11-17,8：13宝马4s店还没开门我就冲进来修车了呵呵！好在修完啦！啦啦啦so happy还没人上班呢呵呵 
阳光下de浮云,1874113507,f,2012-11-15,我都他妈的服了！厕所让人上了个密码锁！不让人上厕所你就锁上的了干嘛弄那么高级！多费钱啊 
阳光下de浮云,1874113507,f,2012-11-14,什么时候可以和我最爱的老公住到这么美的环境中去！什么也不想什么也不做就享受生活呢 
阳光下de浮云,1874113507,f,2012-11-14,这个冬天有点暖！自己做的绒绒红甲！呵呵 
阳光下de浮云,1874113507,f,2012-11-13,悲催的世界 
阳光下de浮云,1874113507,f,2012-11-08,在角斗场看风景哈别有一番滋味 
阳光下de浮云,1874113507,f,2012-11-08,团里的人都因为今天血拼累倒在房间睡着了！只有我还很清醒的在啃鸡爪子！哎！谁叫我年轻精神充沛！哈哈！ 我在: 
阳光下de浮云,1874113507,f,2012-11-06,国外空气很清新！白色鞋子穿了5天一点没见脏！风景也很美！什么时候中国也可以这样 
阳光下de浮云,1874113507,f,2012-09-25,这个中秋最快乐了！能收到远方的姐妹亲手做的月饼！很幸福！怀孕了就别在累倒自己！打个电话我就知足了！也希望你能永远幸福！一辈子的姐妹 
阳光下de浮云,1874113507,f,2012-09-24,成精啦
阳光下de浮云,1874113507,f,2012-09-23,今天去串亲戚发现我居然都是当奶奶的人了！我管一80岁的人叫大姑！她的小曾孙叫我舅奶奶！妈妈咪啊'！辈分吓死人 
阳光下de浮云,1874113507,f,2012-09-23,happy birthday to you 
阳光下de浮云,1874113507,f,2012-09-18,shit小日本在逼我们🔫🔫🔫🔫 
阳光下de浮云,1874113507,f,2012-09-18,中国人登钓鱼岛！日本人就抓我国同胞！日本登上钓鱼岛！中国政府您在干嘛 
阳光下de浮云,1874113507,f,2012-09-18,黑色！永远的经典不挑衣服的颜色！略微配点小银边！立马鲜活起来！可以适当点缀几颗小水钻！不过我为难的是自己可以做左手但是右手就有点小难！看来还要置办一套胶水！这样右手就可以配钻了！ 
阳光下de浮云,1874113507,f,2012-09-17,我把一三菱车后保险杠撞裂！我一一点事没有！操开车四年第一次出事故！shi t 
阳光下de浮云,1874113507,f,2012-09-16,我終於蘇醒了 
阳光下de浮云,1874113507,f,2012-09-15,我申请已经成功提交啦！求微博达人红星灿灿暖胸怀！微博达人，是草根中的大明星，是新浪微博推出的真实草根用户的舞台；有特殊身份标识和酷炫勋章。只要你的粉丝和关注都超过100，绑定手机，就赶紧来申请微博达人吧。地址： 
阳光下de浮云,1874113507,f,2012-09-13,good morning！ 
阳光下de浮云,1874113507,f,2012-09-13,"//:10元,甭找了,剩下的给小日本买条像样的内裤,别用尿布湿了//://:"
阳光下de浮云,1874113507,f,2012-09-12,cao饿了想吃麦当劳结果被告知卖完了！要等到5：30出早餐！这也叫24小时营业！ 真要等到5：30我肯定支持国货去吃油条去 
阳光下de浮云,1874113507,f,2012-09-10,"我刚更新了，1.全新个人主页, 2.信息流新增趋势：热门文章、推荐好友, 3.新增微博专属二维码, 4.新增智能排序，浏览微博更高效, 5.新增个性会员主题，赶快成为微博会员吧！ App Store下载地址： "
阳光下de浮云,1874113507,f,2012-08-26,嘿！ 
阳光下de浮云,1874113507,f,2012-08-02, so lovable girl jun 我在: 
阳光下de浮云,1874113507,f,2012-07-02,客房服务给我们了一个小惊喜  
阳光下de浮云,1874113507,f,2012-07-01, 是我薇薇  浮潜海钓！加我把  
阳光下de浮云,1874113507,f,2012-06-30,海底餐厅！三道菜配三款酒！头盘  
阳光下de浮云,1874113507,f,2012-06-30, 同学起床了吗？  
阳光下de浮云,1874113507,f,2012-06-29,鲜鱼扇贝海鲜汤  
阳光下de浮云,1874113507,f,2012-06-29,浴缸下可以看到小鲨鱼  
阳光下de浮云,1874113507,f,2012-06-29,看这小伙滋润的  
阳光下de浮云,1874113507,f,2012-06-29,太牛气了我们订的这个岛！专车接送！别人都乘坐小巴！幸福死了！在等着乘坐水上飞机代我们上岛  
阳光下de浮云,1874113507,f,2012-06-29,出发咯！  
阳光下de浮云,1874113507,f,2012-06-28,睡不着的起来玩游戏啦                       
阳光下de浮云,1874113507,f,2012-06-28,这个挺逗的！拨号时是猫咪叫呢！             
阳光下de浮云,1874113507,f,2012-06-28,
阳光下de浮云,1874113507,f,2012-06-28,我想要 //:这样的帅车，你想要吗？
阳光下de浮云,1874113507,f,2012-06-28,完了又要换手机了！它就不能换个款式吗！苹果真没创意
阳光下de浮云,1874113507,f,2012-06-28,
阳光下de浮云,1874113507,f,2012-06-27,转发微博。
阳光下de浮云,1874113507,f,2012-06-27,//:想走一次。。
阳光下de浮云,1874113507,f,2012-06-25,年年有余 
阳光下de浮云,1874113507,f,2012-06-21,我弄了一手的胶水在食指和拇指上！！还是给你弄地好看！我图的是亮点指甲油！没有你透明的好看！关键是不透亮！不过自己弄完后满欣慰的 
阳光下de浮云,1874113507,f,2012-06-04,2小时38分钟！一点都不困狗狗老打呼噜好羡慕 
阳光下de浮云,1874113507,f,2012-06-04,转发微博。
阳光下de浮云,1874113507,f,2012-06-04,最可怕的事情就是晚上睡不着结果第二天还要早起！还能睡两小时47分钟！ 
阳光下de浮云,1874113507,f,2012-06-04,转发微博。
阳光下de浮云,1874113507,f,2012-06-04,我是学钢琴呢还是学个古筝？ 
阳光下de浮云,1874113507,f,2012-06-03,好期待暮光之城的女主角克里斯汀•斯图尔特演的Snow White
阳光下de浮云,1874113507,f,2012-06-03,我好想看她演的白雪公主啊！虽然她没的女主角好看！但是我喜欢你！永远支持你
阳光下de浮云,1874113507,f,2012-06-03,还像吸血鬼日记里的女主角
阳光下de浮云,1874113507,f,2012-06-02,啊！我有同性恋倾向 不会吧
阳光下de浮云,1874113507,f,2012-06-02,
阳光下de浮云,1874113507,f,2012-06-02,
阳光下de浮云,1874113507,f,2012-06-02,刚睡醒！好饿'阿！又懒的起床！有没有人伺候刷牙洗脸做饭给我吃！估计没有！起了自己弄吧 
阳光下de浮云,1874113507,f,2012-06-02,cool
阳光下de浮云,1874113507,f,2012-06-02,真漂亮好想有只小猫咪啊
阳光下de浮云,1874113507,f,2012-06-02,无聊
阳光下de浮云,1874113507,f,2012-06-02,这句太
阳光下de浮云,1874113507,f,2012-06-02,枕着妈妈的肩膀好舒服哦 
阳光下de浮云,1874113507,f,2012-05-29,小云彩私房菜#红烧肉／卤蛋#  
阳光下de浮云,1874113507,f,2012-05-19,我妈妈和都是哎
阳光下de浮云,1874113507,f,2012-05-19,转发微博。
阳光下de浮云,1874113507,f,2012-05-19,各种不高兴 
阳光下de浮云,1874113507,f,2012-05-19,
阳光下de浮云,1874113507,f,2012-05-19,朋友叫我来唱歌！全屋子算我20个人，19个是专业歌手！叫我情何以堪啊！ 赶紧培训下吧！省得日后丢人现眼来！😨 
阳光下de浮云,1874113507,f,2012-05-18,//:对付身体小毛病的80妙招
阳光下de浮云,1874113507,f,2012-05-18,这也太恐怖了
阳光下de浮云,1874113507,f,2012-05-18,
阳光下de浮云,1874113507,f,2012-05-18,呵呵
阳光下de浮云,1874113507,f,2012-05-18,小休闲 
阳光下de浮云,1874113507,f,2012-05-18,秀下新买的衣服[花心] 
阳光下de浮云,1874113507,f,2012-05-18,我现在怎么懒成这样啊'！不愿意动 
阳光下de浮云,1874113507,f,2012-05-18,美 //:撒花~我们周日好好见~[lxhx转体]//: Dr. Han~//: 绝对是选美这个...//:K，韩博士V5！ //:我勒个去 懷神～～～[花心]
阳光下de浮云,1874113507,f,2012-05-17,太shit了！刚问了一下这双鞋的代购！我问有实物图吗？卖家：我们店里没有这双鞋，这图是下载做封面的！妈妈眯！坑爹啊'！白让我激动半天，结果没有这双鞋子！呜呜 
阳光下de浮云,1874113507,f,2012-05-17, 这双黑色的没那个裸色的高！上回我从我家走到小区外我都疯了巨累！穿这种鞋子只能开车间朋友吃个饭啥的！千万别走路！走路就傻冒了！ 
阳光下de浮云,1874113507,f,2012-05-17,这双鞋我好喜欢啊'！就是太贵我不舍得买啊'！呜呜 
阳光下de浮云,1874113507,f,2012-05-05,看来我是无聊的紧了no.4 
阳光下de浮云,1874113507,f,2012-05-02,//:十六道恐怖推理题，你准备好了吗？
阳光下de浮云,1874113507,f,2012-05-02,转发微博。
阳光下de浮云,1874113507,f,2012-05-01,我靠回趟自己家还和保安吵一架！妈的！白搭了我这一身淑女装！ 
阳光下de浮云,1874113507,f,2012-05-01,我就是头馋嘴猫！回家还吃大杏仁！洗澡去了！喵~ 
阳光下de浮云,1874113507,f,2012-04-30,我终于上厕所了！阿弥陀佛啊'！ 
阳光下de浮云,1874113507,f,2012-04-30,//     改天一起去
阳光下de浮云,1874113507,f,2012-04-30,我好无聊 
阳光下de浮云,1874113507,f,2012-04-29,//:无
阳光下de浮云,1874113507,f,2012-04-28,印度新娘 ！太美了
阳光下de浮云,1874113507,f,2012-04-28,绍兴黄酒！ 
阳光下de浮云,1874113507,f,2012-04-28,转发微博。
阳光下de浮云,1874113507,f,2012-04-28,
阳光下de浮云,1874113507,f,2012-04-28,刚发现已经一点半了！刚刚明明12点啊'！子午觉我就没睡过！哎！还为卸妆还为洗脚！最关键的是我不困可怎么办啊'！真要命！ 
阳光下de浮云,1874113507,f,2012-04-19,//:还有什么可以放心吃的吗？
阳光下de浮云,1874113507,f,2012-04-19,转发微博。
阳光下de浮云,1874113507,f,2012-04-19,哎 
阳光下de浮云,1874113507,f,2012-04-13,关爱生命[爱心传递] //:一个微小的生命砝码，却称出了生命沉甸甸的重量。
阳光下de浮云,1874113507,f,2012-04-13,家楼下的烤串味真棒 
阳光下de浮云,1874113507,f,2012-04-13,狗狗找到了！虚惊一场！谢谢各位帮忙了！
阳光下de浮云,1874113507,f,2012-04-13,转发微博。
阳光下de浮云,1874113507,f,2012-04-13,让狗狗赶紧回家吧
阳光下de浮云,1874113507,f,2012-04-13,我在这里: 帮忙找巧克力泰迪谢谢了各位好心有好报  
阳光下de浮云,1874113507,f,2012-04-13,寻求帮助
阳光下de浮云,1874113507,f,2012-04-13,我是-58 //:有点意思
阳光下de浮云,1874113507,f,2012-04-13,寻求帮助
阳光下de浮云,1874113507,f,2012-04-13,寻求帮助：[爱心传递]谁家住马甸桥附近！我家狗走失！我现在正在找！帮忙找下巧克力色的小泰迪！谢谢各位博友！拜托了！千万别被车撞了啊'！[手套] 
阳光下de浮云,1874113507,f,2012-04-13,已经被人领养了 //:给我养吧 //:它还在吗？
阳光下de浮云,1874113507,f,2012-04-13, 宝贝我一直没舍得用！因为太喜欢了！ 
阳光下de浮云,1874113507,f,2012-04-12,美美的
阳光下de浮云,1874113507,f,2012-04-12,它还在吗？
阳光下de浮云,1874113507,f,2012-04-12, 猫咪被领养了吗？ 
阳光下de浮云,1874113507,f,2012-03-27,                      
阳光下de浮云,1874113507,f,2012-03-27,本公司承接各類活動策劃，活動執行，廣告植入，雜誌宣傳，品牌形象人包装，危機公關，微薄營銷，阳狮集團-际恒！保证质量，品质优异，如需要上类业务的朋友私信我！           
阳光下de浮云,1874113507,f,2012-03-27,我想吃螃蟹怎麼辦呢！蟹島走起？肚子痛還出門瞎得瑟！活該 
阳光下de浮云,1874113507,f,2012-03-27,o早起的鳥兒沒蟲吃o 
阳光下de浮云,1874113507,f,2012-03-26,//:  
阳光下de浮云,1874113507,f,2012-03-26,在自己家樓下被貼條了！嗚嗚 
阳光下de浮云,1874113507,f,2012-03-26,
阳光下de浮云,1874113507,f,2012-03-25,转发微博。
阳光下de浮云,1874113507,f,2012-03-25,转发微博。
阳光下de浮云,1874113507,f,2012-03-25,[呵呵] 
阳光下de浮云,1874113507,f,2012-03-25,現在club流行表演了？ 
阳光下de浮云,1874113507,f,2012-03-24,牛舌那點事兒！很不錯的餐廳！類似燒肉人那樣的烤肉！下回還來！對了大眾點評可以下載優惠喔！ 
阳光下de浮云,1874113507,f,2012-03-23,最近都是好消息我很高興 
阳光下de浮云,1874113507,f,2012-03-23, 謝謝寶貝！辛苦啦
阳光下de浮云,1874113507,f,2012-03-23,时至今日，北京地铁仍会往返一趟空车。震惊哥好奇这是真的吗？
阳光下de浮云,1874113507,f,2012-03-23,終於得到你了！我會好好疼你哈！ 
阳光下de浮云,1874113507,f,2012-03-22,各種鬱悶••••• 
阳光下de浮云,1874113507,f,2012-03-22, 需不需要給你做微薄營銷？比你 
阳光下de浮云,1874113507,f,2012-03-22, 需不需要給你做微薄營銷？ 
阳光下de浮云,1874113507,f,2012-03-15,路就是要不停不停的走下去！钱就是要不停不停的挣出来，再花出去！能不能让人喘口气！ 
阳光下de浮云,1874113507,f,2012-03-12,今天就在各种电话中度过了！各种 
阳光下de浮云,1874113507,f,2012-03-12,三环永远那么堵！永远30M 
阳光下de浮云,1874113507,f,2012-03-12,我起的好早哦！ 
阳光下de浮云,1874113507,f,2012-03-12,还是睡不着怎么办？ 
阳光下de浮云,1874113507,f,2012-03-12,靠！我睡不着怎么办啊！妈妈咪啊！ 
阳光下de浮云,1874113507,f,2012-03-11,我明天早上起不来怎么办 
阳光下de浮云,1874113507,f,2012-03-10,使劲花钱
阳光下de浮云,1874113507,f,2012-03-10,这个很高级啊 //:吃菠萝，专用神器！简简单单的吃菠萝~
阳光下de浮云,1874113507,f,2012-03-10,//:你知道图中的长腿MM是谁吗？
阳光下de浮云,1874113507,f,2012-03-10,转发微博。
