username,poster_id,gender,time,content,,,,
哼子宜宾,1926238493,m,2014/5/9,我出份力 转发 早日康复 //:关注中，     //:希望她能早日康复，重回校园。  ,,,,
哼子宜宾,1926238493,m,2014/5/9,哈哈哈 要笑死 说话技巧,,,,
哼子宜宾,1926238493,m,2014/5/8,我想吃火锅很久了 哈哈哈 ,,,,
哼子宜宾,1926238493,m,2014/5/6,素质 为什么是他们 我诅咒用假钱的人 想想我25年了也没收到过啊  //:2000多啊我草，良心都被狗吃了。,,,,
哼子宜宾,1926238493,m,2014/5/3, 媛姐生日快乐 ,,,,
哼子宜宾,1926238493,m,2014/5/1,为在一线的军人 工人 致敬 英雄走好,,,,
哼子宜宾,1926238493,m,2014/4/29,许一鸣 空白格 听了以后觉得真好听 湖南台那个节目的空白格简直听不下去 ,,,,
哼子宜宾,1926238493,m,2014/4/22,确实第一次吃 今天玩开心了 ,,,,
哼子宜宾,1926238493,m,2014/4/22,尼玛拉皮宜宾 现在樱桃还卖30 高县都5元8元10元了 坑的城市 ,,,,
哼子宜宾,1926238493,m,2014/4/22,【为什么朋友圈都在发 888888888888 ？】你是不是看到微信朋友圈有好多人发了十好几行 888888 字？这其实是一个最新的病毒游戏，玩家一边憋气，一边手不停地输入 8 字，憋气时间越长，打出来的 8 字也就越多。一般来说 5 行正常，9 行超人，3 行要看病。大家快来，新技能 get √ ！ ,,,,
哼子宜宾,1926238493,m,2014/4/20,真的一不小心就错过,,,,
哼子宜宾,1926238493,m,2014/4/17,快播 你怎么了,,,,
哼子宜宾,1926238493,m,2014/4/16,还有好长好长 ?? 30斤  ,,,,
哼子宜宾,1926238493,m,2014/4/14,真想打一次城管  或看一次小三被暴打 都可以 往死里整     妈的批,,,,
哼子宜宾,1926238493,m,2014/4/14,我觉得这个视频应该是2 V 24 超社会现在那个不怕死哦  打架斗殴视频 打工仔6人击退24人打架斗殴   ,,,,
哼子宜宾,1926238493,m,2014/4/11,宜宾地区专业园艺设计  楼顶花园 鱼池 休闲亭 木屋房 等... 需要的朋友请联系我 谢谢  ,,,,
哼子宜宾,1926238493,m,2014/4/9,现在可以检举 谢绝自带酒水了 你造么,,,,
哼子宜宾,1926238493,m,2014/4/9,[打哈气][打哈气][打哈气][打哈气][打哈气][打哈气]  睡不着 ,,,,
哼子宜宾,1926238493,m,2014/4/2,不是一般的假 是假的太凶了 笑屎老子喽 ,,,,
哼子宜宾,1926238493,m,2014/4/1,祝贺你  祝你幸福噶 我在这里帮你赞 ,,,,
哼子宜宾,1926238493,m,2014/3/31,普及PX是什么东西，即对二甲苯，是二甲苯中的一种同分异构体。”他是干什么的呢？没有PX，对苯二甲酸PTA就做不了，没有PTA，PET就做不了，PET是干啥的呢？塑料瓶原料 土豪手里面的银行卡： 宅男买的东京热DVD： 你身上穿的涤纶外套： 你手里的手机外壳。总之 和塑料沾边的东西，没有PX根本做不了。 ,,,,
哼子宜宾,1926238493,m,2014/3/31,苍茫的天涯是我的爱 绵绵的青山脚下花正开【温州居民凑26万买&quot;高音炮&quot; 逼退广场舞大妈】 (分享自  )  ,,,,
哼子宜宾,1926238493,m,2014/3/26,对于茶叶蛋来说 我很富有哈哈  简直就是看不起大陆人 ,,,,
哼子宜宾,1926238493,m,2014/3/25,不用30秒 10秒就够了,,,,
哼子宜宾,1926238493,m,2014/3/24,今晚十点 整个世界都紧张了一下 确切的消息这几天可能就公布了吧 ,,,,
哼子宜宾,1926238493,m,2014/3/19,神奇的地球,,,,
哼子宜宾,1926238493,m,2014/3/17,春晓 连起床都变得方便了  花开了 草儿绿 ,,,,
哼子宜宾,1926238493,m,2014/3/12,可乐可以这样玩啊,,,,
哼子宜宾,1926238493,m,2014/3/10,这个新英雄 中路肯定很强,,,,
哼子宜宾,1926238493,m,2014/3/9,电话通了 是个神马情况,,,,
哼子宜宾,1926238493,m,2014/3/4,大丈夫 我了几集 还多可以的『【发现最热视频】来自中国的叫兽！盘点《大丈夫》经典台词_在线视频观看_土豆网视频 发现最热视频 大丈夫 叫兽』 ,,,,
哼子宜宾,1926238493,m,2014/3/4,漂亮 『iPhone C -iPhone 6C蓝宝石材质屏幕概念视频曝光_在线视频观看_土豆网视频 iPhone6C iPhone5C iPhone 彩色版 苹果 概念』 ,,,,
哼子宜宾,1926238493,m,2014/3/4,现在能看起不  我分享了 ,,,,
哼子宜宾,1926238493,m,2014/2/25,当他迷迷糊糊睁开眼  //: 喝嘛，安逸。,,,,
哼子宜宾,1926238493,m,2014/2/24,好功夫,,,,
哼子宜宾,1926238493,m,2014/2/14,人才,,,,
哼子宜宾,1926238493,m,2014/2/13,中国又来ufo光临？,,,,
哼子宜宾,1926238493,m,2014/1/27,转发,,,,
哼子宜宾,1926238493,m,2013/10/14,接受每一天的抱怨 那样便适应现在的生活 变得敢于期待明天 又是一个周一 我在: ,,,,
哼子宜宾,1926238493,m,2013/9/17,中国梦没发现她 。她没户口,,,,
哼子宜宾,1926238493,m,2013/9/13,还是把它研究会了  精神 我在: ,,,,
哼子宜宾,1926238493,m,2013/9/3,一降温就连续几天 感觉冷了  我在: ,,,,
哼子宜宾,1926238493,m,2013/8/25,简直吓我一跳,,,,
哼子宜宾,1926238493,m,2013/7/28,这个雷打得过于刺激了点嘛，。      哎，，， ,,,,
哼子宜宾,1926238493,m,2013/7/23,:你能学到的最棒的事情是，去爱别人，然后别人也开始爱你。,,,,
哼子宜宾,1926238493,m,2013/7/15,这样的天气 每天洗三次澡不为过 不得了?????? 我在: ,,,,
哼子宜宾,1926238493,m,2013/7/14,大清早 人都没有 我在: ,,,,
哼子宜宾,1926238493,m,2013/7/3,被拿下了，高县人民警察，威武 我在: ,,,,
哼子宜宾,1926238493,m,2013/7/1,哦,,,,
哼子宜宾,1926238493,m,2013/6/20,邪恶了 我在: ,,,,
哼子宜宾,1926238493,m,2013/6/20,又是一年5月20哦  我在: ,,,,
哼子宜宾,1926238493,m,2013/6/12,这是我的幸运，也是我的唯一 我在: ,,,,
哼子宜宾,1926238493,m,2013/6/11,开心明星脸 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/29,来点正常，非人类和人类的   我在: ,,,,
哼子宜宾,1926238493,m,2013/5/29,日本人进村的音乐在耳边想起来没，达 达 达 达达达达，   1937年啊，背景弄错了那换名字主题，现代小日本 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/29,你女朋友还是多性感的，赞  我在: ,,,,
哼子宜宾,1926238493,m,2013/5/29,锻炼身体不要过于嗨皮，不是会带来很多异想不到的效果           我在: ,,,,
哼子宜宾,1926238493,m,2013/5/28,,,,,
哼子宜宾,1926238493,m,2013/5/28,其实啊不一定找人p好高级的，只要能给大家带来欢乐，简单霸气，偷吃不说还叫偷拍，嗨皮教你会一个小道理，己所不欲 不施于人 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/22,走李庄吃白肉了     我在: ,,,,
哼子宜宾,1926238493,m,2013/5/21,破烦，，，，，， 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/18,我和西哥  我在: ,,,,
哼子宜宾,1926238493,m,2013/5/18,我和胖哥  我在: ,,,,
哼子宜宾,1926238493,m,2013/5/15,遭遭来晒，  哈哈 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/15,   我在: ,,,,
哼子宜宾,1926238493,m,2013/5/14,人生自有命，但恨生日希。生日快乐，媛姐。   祝天天开心    我在: ,,,,
哼子宜宾,1926238493,m,2013/5/13, 老子也圈 这个娃娃胖了点安哈哈 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/12,转个微博庆祝家人的节日，大家都幸福 ,,,,
哼子宜宾,1926238493,m,2013/5/11,我们可能要上酒都播报 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/9,从发没达到要求，这次车主明显了 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/9,希望你物如其明，没伞中， 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/5,这个个娃娃最近老是觉得手机磨花了，我看看安配图 我在: ,,,,
哼子宜宾,1926238493,m,2013/5/5,我们还是去吃烧烤吧，这个好吃点 ,,,,
哼子宜宾,1926238493,m,2013/5/4,向天再借五百年。   我在: ,,,,
哼子宜宾,1926238493,m,2013/5/1,超哥我走了哈，学会生活  我在: ,,,,
哼子宜宾,1926238493,m,2013/4/30,比拼[呵呵]    我在: ,,,,
哼子宜宾,1926238493,m,2013/4/27,今年我觉得肯定有很多变化，go ahead 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/26,不得不感谢小胖来接我 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/26,山高皇帝远张主任安排就是哈哈偷拍，验收，想睡觉 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/24,[打哈气][打哈气][打哈气]起床，睡远了， 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/24,小迈克 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/22,更是生活的态度 //:乐观是一种态度。,,,,
哼子宜宾,1926238493,m,2013/4/21,我的我的头好疼， 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/19,一群人饿昏了，释放在外的压力，偷吃厨房 ,,,,
哼子宜宾,1926238493,m,2013/4/19,帝哥pa一声ti二声 ,,,,
哼子宜宾,1926238493,m,2013/4/18,众人拾柴火焰高，， 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/16,上帝要毁灭一个人，必先使他疯狂，心中有梦，才是拼的理由。 我在这里: ,,,,
哼子宜宾,1926238493,m,2013/4/14,原来这个晚安这个故事出自于我看过却没发现的一部电影，返老还童。不圈@ ,,,,
哼子宜宾,1926238493,m,2013/4/13,周末就醒得早，怪事 我在这里: ,,,,
哼子宜宾,1926238493,m,2013/4/11,“五子棋”挺好的  ,,,,
哼子宜宾,1926238493,m,2013/4/7,我们在八哥家做客 我在这里: ,,,,
哼子宜宾,1926238493,m,2013/4/6,真是好天气，还是有点冷 我在这里: ,,,,
哼子宜宾,1926238493,m,2013/4/3,这个班上得哦 ， 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/3,星期三的早上，把一些屁事拿来厌烦，继续奋斗ing是一种生活状态， 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/2,星期二的早上，把一些小事拿出来牵挂，犯困ing，快清明了 我在: ,,,,
哼子宜宾,1926238493,m,2013/4/1,星期一的早上，把许多往事拿出来牵挂，发呆ing，节日嗨皮 我在: ,,,,
哼子宜宾,1926238493,m,2013/3/25,逛了半天买了本笔记本，买了又不想买钢笔，叫禾苗陪我散步安，他又啰嗦半天 八哥还是你潇洒起走 我在: ,,,,
哼子宜宾,1926238493,m,2013/3/24,还是吃点东西在跳嘛 ， 我在: ,,,,
哼子宜宾,1926238493,m,2013/3/22,中午还在问我妈，你说咋个不打雷啊，妈说等会嘛，现在就来了， 我在: ,,,,
哼子宜宾,1926238493,m,2013/3/20,今天是春分，白天越来越长了，梦越来越短，， 我在: ,,,,
哼子宜宾,1926238493,m,2013/3/18,每周一都必须转回非常认真的状态， 我在: ,,,,
哼子宜宾,1926238493,m,2013/3/12, 禾苗叫我去打羽毛球，打嘛就打嘛，要喝啤酒酒打，喝啤酒就啤酒嘛，还还要输赢五球做十个腹卧身，结果他残废咯， ,,,,
哼子宜宾,1926238493,m,2013/3/11,请让我举起右手比出中指，,,,,
哼子宜宾,1926238493,m,2013/3/11,金胖子加油哦，把世界哈烦，弄米国， ,,,,
哼子宜宾,1926238493,m,2013/3/10,简直睡昏害了，周末还是要早起啊，听首歌起床 ,,,,
哼子宜宾,1926238493,m,2013/3/7,转发是一种心情//:转发微博,,,,
哼子宜宾,1926238493,m,2013/3/6,//:高县的骄傲。必须转一个。,,,,
哼子宜宾,1926238493,m,2013/3/5,，总是这样[左哼哼]，晚安。 ,,,,
哼子宜宾,1926238493,m,2013/3/1,把我吓害了，差点掉山崖下面去了，简直不能平静， 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/25,让我壮起胆子试一试你 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/21,想悠闲，想享受，天天都想无忧无虑，悠哉悠哉，可以休息一天了 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/20,漫不经心，迷闭眼合，空，，，，，， 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/20,搞快下来吃包子，午饭 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/19,又降温，还来不及换衣服 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/14,我看见鲜艳的玫瑰芬芳遍地，2月14的你在哪里？ 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/11,坐得心都碎咯 我在: ,,,,
哼子宜宾,1926238493,m,2013/2/8,中午香水带都，我先去南街，打你电话， ,,,,
哼子宜宾,1926238493,m,2013/2/7,舒服安逸啊， ,,,,
哼子宜宾,1926238493,m,2013/2/3,谭包子哈哈 ,,,,
哼子宜宾,1926238493,m,2013/2/2,禾苗说想唱歌，说明天下午，大喝一顿 [打哈气]， ,,,,
哼子宜宾,1926238493,m,2013/1/31, 我们回来了，出来耍不？ ,,,,
哼子宜宾,1926238493,m,2013/1/30,磊哥，精神，你要把我笑死，，，，  唱的《双截棍》，真是太棒了.试听地址&gt;&gt;&gt;  (通过  录制) ,,,,
哼子宜宾,1926238493,m,2013/1/27,云图不得以让我看到了现在才睡觉，不晓得为啥子想起了猴子香蕉的故事，睡觉， ,,,,
哼子宜宾,1926238493,m,2013/1/26, 春哥我出发了 ,,,,
哼子宜宾,1926238493,m,2013/1/26,可怕的生物钟让我醒了，于是我翻啊翻，翻到了瓶酒，于是喝了再睡 ,,,,
哼子宜宾,1926238493,m,2013/1/19, 用口袋带来嘛，找不到其他的了 ,,,,
哼子宜宾,1926238493,m,2013/1/19,等天亮，哈哈 ,,,,
哼子宜宾,1926238493,m,2013/1/18,我也躲在家看电视剧 我在: ,,,,
哼子宜宾,1926238493,m,2013/1/17,我想了想肯定会后悔，下月就920了， ,,,,
哼子宜宾,1926238493,m,2013/1/17,现在都还有包子 ,,,,
哼子宜宾,1926238493,m,2013/1/17,，完全失眠了，我要睡觉(～﹃～)~zZ ,,,,
哼子宜宾,1926238493,m,2013/1/12,赶快洗澡睡觉，重感冒了尼玛 我在: ,,,,
哼子宜宾,1926238493,m,2013/1/12,终于到山顶了 ,,,,
哼子宜宾,1926238493,m,2013/1/12,搬完了，东西太多，八天上班结束了，，每天都是眼睛无力得感觉， ,,,,
哼子宜宾,1926238493,m,2013/1/10,唉，紧张得很，吃颗药睡了， ,,,,
哼子宜宾,1926238493,m,2013/1/9,就是这首歌哈哈，想听几年了哈哈，第一次听就是它，，最后一遍睡觉，[睡觉][睡觉][睡觉][睡觉] ,,,,
哼子宜宾,1926238493,m,2013/1/8,心也画偏了 ,,,,
哼子宜宾,1926238493,m,2013/1/7,我那个朋友双子来旺一下安//:,,,,
哼子宜宾,1926238493,m,2013/1/7,你这里不得行， ,,,,
哼子宜宾,1926238493,m,2013/1/7,尼玛啊啊啊啊啊，早起伤不起[雪][雪][雪][雪] ,,,,
哼子宜宾,1926238493,m,2013/1/6,把它喝了回去睡觉，早起的孩子伤不起 ,,,,
哼子宜宾,1926238493,m,2013/1/5,我试一下安，马上研究，创作出精品来， ,,,,
哼子宜宾,1926238493,m,2013/1/4,明天就是小寒了，一年钟最冷的节气，硬是冷求得很，看到微博的别感冒了，[温暖帽子][手套][雪][雪][雪][雪][雪][雪]，看刘邦去了 我在: ,,,,
哼子宜宾,1926238493,m,2013/1/2," 老湿的视频就是那么搞笑,,,,,, ",,,,
哼子宜宾,1926238493,m,2012/12/31,今天上班，就上山晒太阳嘛，，好多活动，放不放假都一样 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/30,我妈鼓都我看了才能出门晒太阳，最后我妈说除了3你是做到了，12站在没有了，他不晓得我其实早起哈哈哈 ,,,,
哼子宜宾,1926238493,m,2012/12/30,我晕，都六点了 ,,,,
哼子宜宾,1926238493,m,2012/12/29,还好没什么人，，去看病 ,,,,
哼子宜宾,1926238493,m,2012/12/26,清晨的山上 ，来不 ,,,,
哼子宜宾,1926238493,m,2012/12/24,我就转来看看了[花心]，我记得2012年就也是这么说的[挖鼻屎],,,,
哼子宜宾,1926238493,m,2012/12/24,继续我坚定执着的信仰 ,,,,
哼子宜宾,1926238493,m,2012/12/23,穿了毛衣就大太阳了， ,,,,
哼子宜宾,1926238493,m,2012/12/22, 我等了那么久，我还给巧克力打了两天电话，天天都在提醒啊， ,,,,
哼子宜宾,1926238493,m,2012/12/21,不要说我坐了半天三轮到这里还坐错了大半夜的 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/21,八哥等都，一会把他们挨都捶一个“越来越好”，要说普通话哈  看到没嘛我圈了个生力军， ,,,,
哼子宜宾,1926238493,m,2012/12/20,哈哈，我看到了，真的是今天上映， 昨晚还跑去买票哈哈，想起还好耍，又在下雨 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/19,说得对不悦聚一下，， 还是没看到冯小刚， 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/17,可能是安卓软件哈哈哈 ,,,,
哼子宜宾,1926238493,m,2012/12/17,周一拼死板命的起来给上班，我都要到办公室了，不停接到电话，结果你们都睡觉，，吓我一跳， 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/15,国外变态是多，杀嘛不要杀小孩嘛[xb压力]，太怎么了 ,,,,
哼子宜宾,1926238493,m,2012/12/14,主持人问轩轩，假如你站起来了最想做的一件事是什么，她没经过思考就微笑着说:我要拥抱我的妈妈。，那么可爱的女孩，,,,,
哼子宜宾,1926238493,m,2012/12/14,哇，大哥，你手机屏幕好大啊]]。。唉.............. ,,,,
哼子宜宾,1926238493,m,2012/12/14,拿的买白菜的钱，耽的买白粉的罪，累累累， 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/14,真是马德里不可思议哦 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/14,我想听陈绮贞演唱会，算了我还是继续失落的睡了[打哈气]，晚安 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/13,，睡了 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/11,看来我和下江北有缘，年底城区检查我又被分去哪里 我在: ,,,,
哼子宜宾,1926238493,m,2012/12/9,洗澡出门，还是听她 ,,,,
哼子宜宾,1926238493,m,2012/12/7,脱掉所有的疲倦和误会，和匆匆的三天告别，和还没有加厚的铺盖一起晚安，和不能平静的内心说一句人要志气，虎要威势， ,,,,
